banc_626,mcns_0.9,fafb_783,pattern_side,pattern_symsplit_index,heldout_symsplit_index
720575941479345376,137764,720575940633355987,left,802,16864
720575941480097443,137849,720575940639037006,left,813,19070
720575941480420003,117929,720575940610816881,left,823,1491
720575941480443299,117143,720575940611540885,left,825,1720
720575941481104070,127994,720575940612234725,left,845,1994
720575941482630842,155621,720575940612376983,left,873,2065
720575941482644934,123150,720575940615556255,left,875,3584
720575941483265734,151508,720575940615887775,left,893,3732
720575941484647174,140863,720575940617009735,left,913,4334
720575941485269645,129007,720575940617320331,left,914,4527
720575941485510978,110175,720575940617694182,left,918,4780
720575941485517122,117523,720575940623337510,left,919,9048
720575941485713414,124819,720575940624194378,left,926,9766
720575941486962896,104074,720575940625044068,left,954,10434
720575941487494096,141075,720575940625315120,left,959,10597
720575941489159374,141393,720575940625770073,left,968,10899
720575941489758951,123181,720575940626094794,left,972,11155
720575941490622153,123221,720575940626260780,left,988,11280
720575941492349360,124939,720575940627173263,left,1021,12143
720575941494566014,182634,720575940637881919,left,1038,18663
720575941494997632,143874,720575940639230067,left,1043,19148
720575941495655111,136952,720575940640591924,left,1051,19597
720575941495768960,118855,720575940611805333,left,1055,1823
720575941495791232,104987,720575940612061170,left,1057,1929
720575941496743497,90888,720575940612962730,left,1069,2374
720575941496780001,106793,720575940615297548,left,1070,3454
720575941498081353,119768,720575940615987131,left,1089,3780
720575941498124513,109556,720575940617586210,left,1091,4711
720575941498623305,125154,720575940617634388,left,1098,4736
720575941499364321,148984,720575940617832758,left,1114,4882
720575941501714571,104679,720575940618776354,left,1131,5468
720575941503149803,115670,720575940619923029,left,1163,6146
720575941503383639,112205,720575940620894630,left,1166,6962
720575941503402178,106267,720575940621776842,left,1167,7736
720575941503414359,125659,720575940621949985,left,1168,7883
720575941503463362,125832,720575940623248010,left,1169,8970
720575941503734210,153072,720575940623610090,left,1173,9277
720575941504104130,119829,720575940623714765,left,1186,9366
720575941505166245,126733,720575940625013948,left,1208,10405
720575941505339452,126345,720575940627215377,left,1209,12206
720575941505490085,126817,720575940627348841,left,1212,12366
720575941506099479,121795,720575940628047592,left,1221,12960
720575941506209047,130808,720575940628624683,left,1227,13423
720575941506239045,112689,720575940630067676,left,1229,14520
720575941506798405,129720,720575940630265339,left,1245,14671
720575941507532126,124712,720575940630755269,left,1261,15093
720575941507911970,134396,720575940630905228,left,1274,15210
720575941507925794,126504,720575940631281706,left,1275,15515
720575941509197778,133109,720575940631567687,left,1304,15726
720575941511200210,107529,720575940631856451,left,1321,15919
720575941513822713,156149,720575940632453459,left,1352,16346
720575941514525955,125678,720575940633804389,left,1366,17097
720575941514592346,127680,720575940634219616,left,1368,17281
720575941514812762,125922,720575940635287476,left,1372,17713
720575941515044089,114609,720575940636378999,left,1377,18112
720575941515116611,127688,720575940637760309,left,1382,18603
720575941515283523,124101,720575940640749520,left,1388,19630
720575941515531155,156331,720575940643618327,left,1397,20046
720575941515538275,139964,720575940602140862,left,1398,28
720575941517242734,112681,720575940612537366,left,1432,2143
720575941517267416,128647,720575940613020018,left,1433,2406
720575941518109356,124361,720575940613291749,left,1440,2524
720575941520197303,115249,720575940614296214,left,1475,2959
720575941524908825,112947,720575940614590429,left,1530,3102
720575941525980930,134898,720575940615301023,left,1535,3455
720575941527074214,128674,720575940615838770,left,1566,3721
720575941527535782,128781,720575940616008350,left,1583,3789
720575941527921284,125720,720575940619022757,left,1586,5580
720575941528136870,81721,720575940621132246,left,1596,7186
720575941528663940,126121,720575940621169228,left,1604,7217
720575941529893560,130953,720575940621852307,left,1614,7808
720575941530131896,95313,720575940621940682,left,1618,7870
720575941530199525,128423,720575940622987400,left,1619,8735
720575941531607781,138218,720575940624033515,left,1636,9623
720575941531738853,126884,720575940624380652,left,1640,9930
720575941532601475,138278,720575940627453692,left,1647,12460
720575941533915058,96661,720575940629788542,left,1668,14294
720575941534157034,117002,720575940630140491,left,1674,14567
720575941534410689,112954,720575940630151996,left,1686,14582
720575941534580250,113002,720575940631742604,left,1692,15845
720575941534782913,140293,720575940631913041,left,1695,15971
720575941534850570,132653,720575940632734637,left,1697,16537
720575941534855690,140701,720575940633548499,left,1698,16949
720575941536173066,133639,720575940633777247,left,1737,17081
720575941537933539,121979,720575940633803877,left,1778,17096
720575941537994211,134950,720575940634727834,left,1779,17470
720575941539398269,122630,720575940635163499,left,1810,17641
720575941539585149,123437,720575940636237198,left,1817,18057
720575941541848924,120804,720575940638223686,left,1842,18797
720575941543840773,129770,720575940638639924,left,1865,18939
720575941543968956,103294,720575940640231296,left,1868,19495
720575941546398825,130532,720575940642021773,left,1893,19838
720575941546756488,127642,720575940643436704,left,1907,20013
720575941547731828,129870,720575940659001473,left,1920,20908
720575941549071137,136724,720575940605398048,left,1936,306
720575941549599521,111487,720575940608246281,left,1947,850
720575941550024509,135954,720575940608535876,left,1958,923
720575941550184564,130047,720575940609043925,left,1962,1043
720575941551078911,141029,720575940611961306,left,1970,1888
720575941554073683,142970,720575940612110946,left,2026,1949
720575941554157595,132619,720575940613294632,left,2030,2527
720575941554380801,136827,720575940613295400,left,2036,2528
720575941557422372,111658,720575940613997265,left,2079,2830
720575941557468964,132917,720575940614427542,left,2080,3027
720575941557667620,132603,720575940615665458,left,2088,3632
720575941557973028,123482,720575940617132262,left,2092,4395
720575941560332845,142092,720575940619795533,left,2130,6054
720575941560351789,171834,720575940621769242,left,2131,7728
720575941560966189,139069,720575940624074829,left,2141,9656
720575941561971346,113392,720575940625655754,left,2154,10832
720575941562085522,123927,720575940626221100,left,2156,11245
720575941564275298,83583,720575940627254842,left,2198,12256
720575941564700823,124004,720575940627661640,left,2206,12620
720575941565638247,125600,720575940628282170,left,2226,13142
720575941565790262,144271,720575940628453787,left,2230,13283
720575941566206311,156563,720575940629758330,left,2236,14265
720575941568747770,136471,720575940630876111,left,2273,15187
720575941568882420,134143,720575940631401064,left,2275,15599
720575941571755016,144321,720575940634452080,left,2304,17362
720575941573938319,114088,720575940634467064,left,2335,17369
720575941575008521,125985,720575940636067191,left,2364,18008
720575941575093647,129686,720575940636601572,left,2365,18196
720575941575318280,163018,720575940637062878,left,2372,18346
720575941577573977,83677,720575940637532813,left,2394,18493
720575941579300177,130828,720575940640505552,left,2414,19575
720575941579401461,91997,720575940641271348,left,2415,19728
720575941579762257,147372,720575940644519959,left,2420,20183
720575941583614342,89899,720575940646492212,left,2442,20471
720575941583650143,88777,720575940603904496,left,2443,83
720575941585563014,94978,720575940608041923,left,2459,810
720575941586045918,138365,720575940608442379,left,2465,906
720575941586758724,133011,720575940609826884,left,2472,1208
720575941589852414,132135,720575940611832538,left,2499,1833
720575941592078632,126274,720575940612039922,left,2531,1916
720575941594568743,150964,720575940615220639,left,2573,3418
720575941594678641,106550,720575940616410129,left,2574,4005
720575941594862375,133304,720575940620035408,left,2577,6240
720575941595122981,95479,720575940620606317,left,2587,6700
720575941595579013,99081,720575940620734958,left,2599,6831
720575941597123264,131879,720575940622166908,left,2616,8072
720575941598966208,151451,720575940623311203,left,2636,9026
720575941603004406,137359,720575940623368887,left,2666,9074
720575941604078782,152330,720575940623853309,left,2680,9458
720575941605656429,139812,720575940624438542,left,2688,9977
720575941606490221,141436,720575940625939749,left,2690,11030
720575941610128813,136888,720575940626665128,left,2711,11614
720575941610499817,142126,720575940627264168,left,2717,12267
720575941610510313,134894,720575940627448122,left,2718,12456
720575941610806445,135014,720575940627471356,left,2724,12481
720575941611744614,139595,720575940627985905,left,2761,12909
720575941613173011,136132,720575940628063019,left,2784,12971
720575941613650707,156886,720575940628887375,left,2790,13613
720575941614413209,114307,720575940629176023,left,2797,13811
720575941616956885,134325,720575940629263610,left,2821,13878
720575941619138175,109344,720575940630204636,left,2829,14622
720575941624541386,158711,720575940630324035,left,2857,14722
720575941624830875,136432,720575940631779395,left,2861,15874
720575941624997531,142529,720575940632384810,left,2868,16282
720575941625191067,118338,720575940632850643,left,2882,16623
720575941625541787,150423,720575940634716058,left,2892,17463
720575941625674651,143532,720575940635913071,left,2894,17938
720575941626048923,554192,720575940638251590,left,2903,18804
720575941626464906,133333,720575940638888026,left,2918,19019
720575941627257657,91601,720575940639175989,left,2926,19129
720575941628765990,146303,720575940639476864,left,2941,19225
720575941630989765,114588,720575940639768192,left,2968,19349
720575941631705541,99343,720575940645538356,left,2978,20339
720575941638397301,103273,720575940599457990,left,3018,4
720575941639255669,116152,720575940606622082,left,3024,555
720575941639378463,147608,720575940606926722,left,3026,629
720575941639610143,99732,720575940607204530,left,3027,678
720575941639612959,154354,720575940610907204,left,3028,1516
720575941643073125,160725,720575940612081777,left,3049,1939
720575941643128933,143867,720575940613100566,left,3050,2440
720575941643170661,89125,720575940613612207,left,3051,2672
720575941644989816,118521,720575940613876370,left,3088,2784
720575941645099128,102479,720575940613975970,left,3089,2822
720575941652080149,120031,720575940616439330,left,3121,4020
720575941652140817,103642,720575940616649145,left,3123,4131
720575941652162321,136863,720575940617636609,left,3125,4740
720575941656374296,144297,720575940618097482,left,3169,5067
720575941658862416,133906,720575940619788885,left,3183,6047
720575941661502520,159060,720575940619816071,left,3199,6070
720575941668487923,121416,720575940620033872,left,3234,6238
720575941668531443,106872,720575940620075941,left,3235,6274
720575941669019825,144240,720575940620238063,left,3240,6393
720575941670382247,86645,720575940620332308,left,3251,6465
720575941679976125,90539,720575940621608993,left,3263,7575
720575941680049853,109780,720575940621752397,left,3264,7711
720575941686580748,103868,720575940622067572,left,3283,7982
720575941687270518,109551,720575940623090884,left,3285,8819
720575941688312438,122867,720575940623544712,left,3303,9229
720575941689608923,109815,720575940624746573,left,3313,10210
720575941722491194,110442,720575940627469564,left,3345,12479
720575941722847290,92823,720575940627584787,left,3347,12582
720575941730667819,111900,720575940627635972,left,3355,12607
720575941731662891,94632,720575940628237041,left,3357,13117
720575941425741396,150955,720575940626298364,left,163,11306
720575941534732042,112425,720575940629180422,left,1694,13818
720575941466800406,113745,720575940639505240,left,625,19242
720575941449938101,125455,720575940629624058,left,453,14162
720575941668888497,146136,720575940627847428,left,3238,12781
720575941508232994,113257,720575940629696727,left,1280,14222
720575941595049174,120427,720575940630764793,left,2582,15098
720575941538159765,84861,720575940645498734,left,1787,20331
720575941557669668,106191,720575940646184995,left,2089,20430
720575941571534238,126620,720575940627398675,left,2302,12409
720575941575172278,101226,720575940623499814,left,2371,9191
720575941533422273,124089,720575940638335302,left,1659,18840
720575941431917326,109127,720575940620766561,left,233,6867
720575941442999210,117152,720575940633408869,left,408,16889
720575941463746317,101253,720575940623214483,left,610,8948
720575941472273962,92811,720575940633962853,left,699,17182
720575941624282108,128364,720575940631527480,left,2852,15691
720575941478807715,134580,720575940627407887,left,795,12417
720575941550271038,141836,720575940636088462,left,1967,18017
720575941479529346,104763,720575940607583939,left,805,728
720575941541439324,133461,720575940624313068,left,1839,9866
720575941494206846,96434,720575940609068227,left,1033,1046
720575941502899947,113852,720575940615056790,left,1157,3338
720575941522636023,98042,720575940622497476,left,1503,8347
720575941632309152,148696,720575940631284439,left,2988,15523
720575941523248203,116342,720575940624436238,left,1508,9973
720575941523782475,131356,720575940632643501,left,1518,16476
720575941526342402,115629,720575940633016019,left,1542,16698
720575941545516393,131310,720575940625876226,left,1878,10977
720575941533624042,88885,720575940640183936,left,1664,19476
720575941535618842,85716,720575940610983634,left,1725,1542
720575941552554814,99055,720575940615362866,left,1991,3491
720575941554574931,144978,720575940621250403,left,2042,7284
720575941650896405,128064,720575940634999231,left,3106,17573
720575941563184530,104227,720575940622044328,left,2170,7960
720575941563318418,134207,720575940622385869,left,2173,8265
720575941568196722,105430,720575940624815079,left,2264,10258
720575941601884918,82194,720575940630532183,left,2659,14892
720575941606745453,130644,720575940632216290,left,2691,16176
720575941351040048,134735,720575940634591851,left,0,17412
720575941390655236,113568,720575940642052749,left,14,19843
720575941390989060,150339,720575940649335929,left,15,20676
720575941391740676,160096,720575940605793894,left,19,403
720575941391906052,148568,720575940607859804,left,22,769
720575941391907588,100265,720575940608400139,left,23,893
720575941392359830,95940,720575940616302292,left,26,3952
720575941392643222,113934,720575940620353518,left,28,6488
720575941392656278,122330,720575940622591220,left,30,8403
720575941392700932,124241,720575940631235343,left,31,15468
720575941392755094,114559,720575940659807361,left,32,20929
720575941400845091,114144,720575940604699120,left,44,167
720575941400856099,191375,720575940613248435,left,46,2505
720575941401071139,199209,720575940614722541,left,48,3188
720575941401391139,125618,720575940623956221,left,52,9562
720575941403677040,88406,720575940624332012,left,61,9889
720575941404013936,131413,720575940628856836,left,62,13588
720575941406224046,118893,720575940631560504,left,72,15716
720575941406581934,153053,720575940642648116,left,73,19933
720575941406616238,132679,720575940603873033,left,74,81
720575941407486511,135281,720575940607353801,left,77,707
720575941408491694,88410,720575940612985775,left,84,2387
720575941408610863,90844,720575940614708642,left,87,3175
720575941410171051,97012,720575940615247839,left,98,3433
720575941410351019,101864,720575940617185403,left,101,4427
720575941410352299,121264,720575940621828488,left,102,7794
720575941410779503,162231,720575940623280127,left,106,8998
720575941410815659,102031,720575940624434616,left,107,9971
720575941411143083,116213,720575940625672496,left,109,10844
720575941411271279,82979,720575940628029306,left,112,12945
720575941412021137,83847,720575940630306007,left,119,14707
720575941413567636,121521,720575940632682067,left,128,16506
720575941413569428,124333,720575940635544973,left,130,17807
720575941413569940,166161,720575940612945686,left,131,2366
720575941413625492,121547,720575940613056218,left,132,2420
720575941413778580,122016,720575940614332322,left,135,2981
720575941413783956,123224,720575940616238009,left,136,3929
720575941414655380,98546,720575940617211351,left,147,4453
720575941415411996,84718,720575940617396497,left,151,4579
720575941415819292,94190,720575940619631158,left,156,5923
720575941428575480,100165,720575940619929765,left,182,6155
720575941428715000,124335,720575940620714479,left,183,6812
720575941428843401,100226,720575940621745441,left,184,7704
720575941430307977,149389,720575940622283786,left,193,8172
720575941430625967,139484,720575940622693119,left,201,8490
720575941430677719,126224,720575940624292938,left,202,9850
720575941430755977,90120,720575940624677048,left,203,10151
720575941430859256,153494,720575940625686801,left,205,10851
720575941431121166,102977,720575940627087930,left,210,12028
720575941431199841,100319,720575940627090002,left,213,12034
720575941431374295,101016,720575940629503319,left,219,14064
720575941431907086,126435,720575940629872172,left,232,14363
720575941433220110,103358,720575940631088591,left,248,15345
720575941433505678,103513,720575940632823912,left,252,16606
720575941434029088,127733,720575940633529555,left,258,16941
720575941434832160,127149,720575940641178075,left,263,19710
720575941434988064,141051,720575940643520160,left,265,20030
720575941435490190,145673,720575940612271786,left,280,2021
720575941437414930,123738,720575940617301177,left,294,4511
720575941437604831,127851,720575940618198395,left,296,5123
720575941437635039,149885,720575940618366528,left,297,5230
720575941437666092,124119,720575940620690768,left,298,6787
720575941437724460,128196,720575940621377029,left,300,7386
720575941438263871,128768,720575940621915814,left,307,7855
720575941438309439,128906,720575940623153961,left,309,8887
720575941438459967,105228,720575940623936253,left,312,9542
720575941438651436,151642,720575940625210130,left,319,10537
720575941438665746,102195,720575940627923185,left,321,12856
720575941438713311,191276,720575940628618106,left,324,13419
720575941438818860,102605,720575940629847808,left,329,14342
720575941439275487,105834,720575940631628345,left,336,15759
720575941439366485,224743,720575940631637048,left,338,15766
720575941439373909,88815,720575940632534988,left,340,16393
720575941439376213,79449,720575940636906893,left,341,18304
720575941439377237,129580,720575940638601030,left,342,18923
720575941439535445,107170,720575940639544179,left,345,19264
720575941440304063,94482,720575940640625792,left,359,19603
720575941440458687,112015,720575940642467636,left,362,19898
720575941440818267,129942,720575940642945844,left,367,19972
720575941440949967,153826,720575940643532704,left,371,20034
720575941440952015,106389,720575940646506019,left,372,20474
720575941440957391,108900,720575940603714652,left,373,70
720575941440961231,131768,720575940605353905,left,374,294
720575941441221211,90566,720575940606835074,left,376,613
720575941441356479,132565,720575940611466389,left,381,1694
720575941442653098,106409,720575940615228482,left,407,3423
720575941445097898,133616,720575940619367872,left,414,5785
720575941446853908,91814,720575940621124980,left,418,7176
720575941446986004,128592,720575940621749492,left,419,7708
720575941447099412,155367,720575940621949022,left,420,7881
720575941447732756,131737,720575940622298637,left,423,8183
720575941448140622,92114,720575940623571383,left,430,9247
720575941448890461,108948,720575940623812622,left,435,9432
720575941449373262,130042,720575940626565852,left,439,11534
720575941449600334,93454,720575940627139410,left,444,12099
720575941449806926,161764,720575940627231498,left,449,12223
720575941450060469,93720,720575940627372565,left,462,12388
720575941450125390,125102,720575940627518468,left,463,12532
720575941450834810,87424,720575940627757800,left,481,12702
720575941450955854,94296,720575940629720311,left,483,14240
720575941451082830,136081,720575940629820790,left,486,14317
720575941451644794,130541,720575940629933762,left,490,14414
720575941451650119,88922,720575940631241002,left,492,15472
720575941452424775,131380,720575940633454305,left,502,16911
720575941453769779,124938,720575940635109983,left,511,17618
720575941454033971,137639,720575940635981167,left,513,17972
720575941454554163,94329,720575940637557481,left,516,18511
720575941454581043,94573,720575940639203300,left,518,19137
720575941455615213,109589,720575940607047810,left,523,653
720575941455942893,94975,720575940609360323,left,525,1109
720575941457120415,109598,720575940610582392,left,534,1404
720575941457748976,138868,720575940612740501,left,537,2260
720575941457821680,139033,720575940615160991,left,538,3387
720575941458003615,109843,720575940615803954,left,539,3709
720575941458218655,139979,720575940616493115,left,540,4047
720575941458955846,95604,720575940616872331,left,547,4239
720575941460124486,95811,720575940616929595,left,567,4281
720575941460284115,110252,720575940620295105,left,571,6429
720575941460287443,90900,720575940621106368,left,572,7152
720575941460328592,132184,720575940621449686,left,573,7443
720575941461250259,94567,720575940622620705,left,581,8422
720575941461459856,151600,720575940623164307,left,587,8892
720575941461460368,157885,720575940623353226,left,588,9061
720575941461460880,96565,720575940624631224,left,589,10120
720575941461683600,96884,720575940624675512,left,594,10149
720575941462103696,93455,720575940624883495,left,603,10306
720575941465670230,110386,720575940625968228,left,616,11059
720575941465801046,132532,720575940626736808,left,618,11674
720575941466577942,110799,720575940627254532,left,621,12255
720575941466605142,94886,720575940627378965,left,622,12392
720575941466804246,154667,720575940628090353,left,626,12998
720575941466844694,111588,720575940629082684,left,628,13737
720575941466956630,94668,720575940629473324,left,629,14027
720575941469103581,112241,720575940629856556,left,646,14349
720575941469132555,131847,720575940630588367,left,647,14942
720575941469412829,90018,720575940631164316,left,649,15414
720575941469787456,96265,720575940631755746,left,650,15854
720575941469901533,96534,720575940635237044,left,651,17686
720575941470378103,167568,720575940636017527,left,659,17987
720575941470410507,111931,720575940638137140,left,660,18758
720575941470557195,122910,720575940639564147,left,661,19274
720575941470563851,193779,720575940640595252,left,663,19600
720575941470609472,547912,720575940641634612,left,664,19797
720575941471045696,77484,720575940645426286,left,671,20320
720575941471063872,125603,720575940649361785,left,672,20678
720575941471362679,110182,720575940600124169,left,677,14
720575941471860064,130986,720575940605334886,left,691,290
720575941472668000,94684,720575940610865614,left,702,1499
720575941472780640,89262,720575940612696728,left,704,2237
720575941472902698,97393,720575940615171467,left,705,3391
720575941472919904,91955,720575940616740027,left,706,4174
720575941472920672,140549,720575940616904889,left,707,4262
720575941473014112,136599,720575940618502841,left,709,5311
720575941473619498,133312,720575940618962136,left,712,5552
720575941473887018,99137,720575940619087307,left,713,5625
720575941474202410,99213,720575940620274566,left,714,6416
720575941474288426,136330,720575940620766817,left,715,6868
720575941474755131,94983,720575940621399284,left,720,7405
720575941474788657,100302,720575940623010345,left,721,8756
720575941476123441,103985,720575940623245706,left,733,8968
720575941476126257,92507,720575940623289162,left,735,9007
720575941476126769,104247,720575940623970231,left,736,9572
720575941476204574,104567,720575940624565006,left,738,10071
720575941476229681,100897,720575940625126635,left,740,10493
720575941476474218,93960,720575940626740404,left,743,11679
720575941476666177,111979,720575940626946300,left,746,11868
720575941476707380,105677,720575940630420730,left,747,14804
720575941476866113,133602,720575940630645356,left,751,14990
720575941476980532,102421,720575940630700684,left,753,15037
720575941477094209,112283,720575940630766610,left,754,15100
720575941477146673,105698,720575940631378986,left,756,15588
720575941477321578,112298,720575940631716781,left,765,15824
720575941477655402,161524,720575940631872569,left,775,15927
720575941478376042,111323,720575940634600287,left,787,17415
720575941478678122,114856,720575940637463262,left,794,18467
720575941479145696,104519,720575940638581080,left,797,18915
720575941479489154,95243,720575940639771008,left,804,19351
720575941479755394,95435,720575940609195971,left,807,1064
720575941479974083,104899,720575940609810013,left,811,1205
720575941480139906,134058,720575940612105690,left,814,1947
720575941480198223,162331,720575940612669849,left,817,2222
720575941480244387,95528,720575940612695830,left,819,2236
720575941480357199,114899,720575940612907672,left,821,2338
720575941480435107,115487,720575940613037037,left,824,2414
720575941480971171,116217,720575940613718824,left,839,2727
720575941481032611,116229,720575940616643618,left,843,4128
720575941481061571,136375,720575940620127041,left,844,6313
720575941481579459,137408,720575940620864877,left,853,6931
720575941481601219,95666,720575940621676817,left,854,7636
720575941481728186,97415,720575940623153546,left,856,8886
720575941481864134,97079,720575940624439015,left,857,9978
720575941482107834,98246,720575940625641418,left,859,10815
720575941482492346,98039,720575940626427544,left,868,11413
720575941482623162,98235,720575940627323157,left,871,12339
720575941482634938,148318,720575940628110332,left,874,13018
720575941482668797,107567,720575940630343030,left,876,14743
720575941482840317,134287,720575940631829644,left,877,15901
720575941482842298,117096,720575940635675767,left,878,17852
720575941482909949,108876,720575940636419502,left,879,18124
720575941482981373,115214,720575940637406180,left,882,18448
720575941482985469,99135,720575940637934682,left,883,18677
720575941483012294,145423,720575940640721141,left,885,19625
720575941485363266,142979,720575940599459782,left,916,5
720575941485577990,117156,720575940608278537,left,920,858
720575941485639309,103654,720575940610056654,left,922,1270
720575941485704454,146032,720575940612651030,left,925,2214
720575941486078349,121883,720575940615142047,left,933,3379
720575941486201094,124127,720575940615239285,left,936,3431
720575941486372418,105995,720575940616303774,left,937,3954
720575941486704013,100425,720575940616614978,left,947,4114
720575941486808016,134476,720575940616989243,left,949,4318
720575941486821328,140763,720575940617234132,left,951,4468
720575941486961872,165531,720575940617303014,left,953,4513
720575941486978000,102273,720575940620637935,left,955,6739
720575941487147728,131416,720575940621944712,left,957,7874
720575941488194869,102418,720575940622135208,left,963,8048
720575941488591305,100428,720575940622555094,left,964,8373
720575941489126453,103313,720575940622684429,left,966,8480
720575941489151438,146578,720575940622776200,left,967,8560
720575941489489973,105170,720575940623100906,left,969,8827
720575941489498677,102182,720575940625558160,left,970,10776
720575941489685813,105862,720575940626397778,left,971,11389
720575941490063157,151364,720575940626553177,left,975,11522
720575941490438860,105905,720575940628083530,left,978,12992
720575941490442188,102383,720575940628523207,left,979,13329
720575941490450124,104081,720575940629380222,left,980,13957
720575941490451404,105553,720575940629424758,left,981,13991
720575941490608359,147627,720575940630706169,left,986,15043
720575941490616777,154018,720575940630941714,left,987,15237
720575941490649550,115714,720575940631167535,left,990,15417
720575941490658023,163245,720575940632112211,left,992,16112
720575941490888935,125234,720575940632807085,left,998,16588
720575941490901452,99166,720575940634215836,left,999,17280
720575941491033292,106608,720575940635252109,left,1000,17693
720575941491039463,94089,720575940636240997,left,1001,18058
720575941491202510,126063,720575940636384398,left,1004,18115
720575941491412942,96972,720575940637676777,left,1009,18564
720575941492114352,118145,720575940641180123,left,1020,19711
720575941493146494,108924,720575940654910113,left,1027,20848
720575941494019710,107833,720575940612125170,left,1032,1955
720575941494223486,126614,720575940612249442,left,1034,2008
720575941494430080,105757,720575940613601426,left,1035,2661
720575941494460032,109916,720575940613804083,left,1036,2760
720575941494739399,114450,720575940614473622,left,1039,3047
720575941494799488,143174,720575940617174758,left,1040,4420
720575941495221374,106164,720575940620090544,left,1048,6283
720575941495772800,119079,720575940620198127,left,1056,6369
720575941496026235,107874,720575940620387137,left,1059,6515
720575941496131783,128259,720575940620680277,left,1062,6780
720575941496449920,82576,720575940621183508,left,1067,7232
720575941497143202,86578,720575940621188161,left,1077,7236
720575941497229435,100482,720575940621271974,left,1078,7298
720575941497540937,124125,720575940621412852,left,1080,7414
720575941497776713,79796,720575940622380554,left,1082,8261
720575941497788322,87106,720575940623725803,left,1083,9378
720575941497951650,111581,720575940625233552,left,1085,10550
720575941497976905,87873,720575940625883454,left,1086,10987
720575941498046177,104700,720575940625923203,left,1087,11013
720575941498088059,111918,720575940627010685,left,1090,11940
720575941498195681,107964,720575940627399445,left,1092,12411
720575941498298849,100731,720575940627842792,left,1094,12777
720575941498627657,156321,720575940627887356,left,1099,12824
720575941499038114,100799,720575940627887888,left,1107,12825
720575941499412386,106069,720575940628402682,left,1115,13241
720575941499430473,87994,720575940630382966,left,1117,14780
720575941500085131,111919,720575940631260175,left,1121,15496
720575941501130635,101187,720575940632009007,left,1124,16034
720575941501327243,95629,720575940632025036,left,1126,16048
720575941501388779,120505,720575940632593735,left,1128,16440
720575941502020802,108832,720575940632760933,left,1132,16558
720575941502256834,119243,720575940634034457,left,1139,17217
720575941502607298,107211,720575940635430904,left,1144,17765
720575941502634434,90975,720575940640475856,left,1147,19565
720575941502857451,109244,720575940643466912,left,1155,20015
720575941502899543,109912,720575940643754952,left,1156,20071
720575941503095019,109569,720575940650521209,left,1162,20725
720575941503706818,80906,720575940608492299,left,1171,912
720575941503740866,110183,720575940611173474,left,1174,1606
