banc_626,mcns_0.9,fafb_783,pattern_side,pattern_symsplit_index,heldout_symsplit_index
720575941503921970,119288,720575940613312423,left,1182,2535
720575941504164802,92593,720575940613406114,left,1187,2570
720575941504221490,110232,720575940614971550,left,1188,3299
720575941504223426,93877,720575940615097962,left,1189,3355
720575941504267173,142621,720575940615363295,left,1190,3493
720575941504788037,110245,720575940615782962,left,1202,3698
720575941504821669,131426,720575940616249461,left,1203,3933
720575941505053756,135680,720575940618827318,left,1207,5491
720575941505473340,120533,720575940619367838,left,1211,5784
720575941505950629,122447,720575940619869051,left,1216,6112
720575941506086167,108325,720575940620910171,left,1218,6978
720575941506106647,121524,720575940622479228,left,1222,8338
720575941506226210,123087,720575940623036618,left,1228,8777
720575941506382359,95556,720575940623460292,left,1233,9157
720575941506395973,110378,720575940624722731,left,1234,10190
720575941506467934,109225,720575940624740091,left,1237,10202
720575941507020823,83545,720575940624939865,left,1247,10347
720575941507196510,96044,720575940625171533,left,1250,10520
720575941507387682,109431,720575940626435459,left,1254,11422
720575941507490910,102765,720575940627108874,left,1259,12063
720575941507582849,122515,720575940627193481,left,1265,12187
720575941507592321,110661,720575940627212618,left,1266,12204
720575941507707742,105386,720575940627375106,left,1270,12389
720575941508189313,105531,720575940628006897,left,1279,12930
720575941508405264,110203,720575940628742148,left,1284,13499
720575941508427536,110314,720575940628920219,left,1285,13636
720575941508459358,112222,720575940629851514,left,1287,14346
720575941508462686,84776,720575940632111311,left,1288,16111
720575941508889554,109572,720575940632114191,left,1303,16115
720575941509234386,175660,720575940633641186,left,1305,16995
720575941509708048,110096,720575940634922906,left,1306,17549
720575941510149904,124519,720575940635951471,left,1308,17958
720575941511835212,112416,720575940636348011,left,1326,18098
720575941512877265,110002,720575940639501621,left,1330,19238
720575941512885324,110454,720575940639508387,left,1331,19245
720575941512896076,127995,720575940641485709,left,1332,19768
720575941513080140,110609,720575940642007949,left,1337,19835
720575941513429763,98461,720575940644164718,left,1344,20130
720575941513657955,111368,720575940644397092,left,1347,20164
720575941513675875,128456,720575940660312449,left,1348,20954
720575941513763537,87479,720575940609351516,left,1349,1104
720575941514184515,111455,720575940609798386,left,1362,1199
720575941514187331,114669,720575940611773906,left,1363,1813
720575941514725779,140269,720575940612235586,left,1369,1995
720575941514807395,128984,720575940612896682,left,1371,2332
720575941514946819,112034,720575940613342873,left,1375,2541
720575941515046905,131361,720575940614303143,left,1378,2964
720575941515056474,110401,720575940614328978,left,1379,2978
720575941515217242,111180,720575940616122674,left,1386,3841
720575941515255386,130663,720575940616575062,left,1387,4089
720575941515372025,137286,720575940616686225,left,1390,4152
720575941515451459,83713,720575940617251001,left,1392,4479
720575941515525219,111294,720575940617904541,left,1396,4931
720575941515564537,99897,720575940618818462,left,1399,5488
720575941515580409,115369,720575940618984315,left,1400,5559
720575941515732227,111401,720575940619060673,left,1403,5604
720575941517853356,112630,720575940619211480,left,1436,5702
720575941517855404,115511,720575940619988359,left,1437,6195
720575941518001368,138409,720575940620336475,left,1438,6473
720575941518048428,116434,720575940620611866,left,1439,6709
720575941518398318,116691,720575940621023926,left,1445,7089
720575941518430636,107835,720575940621185151,left,1447,7235
720575941519084211,114854,720575940621636173,left,1456,7598
720575941519356270,100396,720575940621817584,left,1462,7782
720575941519401944,108097,720575940622107312,left,1463,8018
720575941520212151,112724,720575940622409875,left,1476,8287
720575941520216247,116946,720575940623096004,left,1477,8824
720575941520663287,113048,720575940623640600,left,1482,9303
720575941520670455,112179,720575940623830857,left,1483,9449
720575941520884659,115954,720575940624500151,left,1485,10021
720575941521019575,116290,720575940625467011,left,1487,10704
720575941522799607,114936,720575940625654759,left,1505,10830
720575941523351371,112784,720575940626381356,left,1515,11376
720575941524423755,117267,720575940626511557,left,1523,11493
720575941524752484,116681,720575940627254020,left,1528,12252
720575941525909325,142071,720575940627901258,left,1532,12833
720575941525981186,117320,720575940628097768,left,1536,13004
720575941526058573,117586,720575940628621047,left,1537,13422
720575941526393625,117835,720575940629730268,left,1544,14244
720575941526458649,100406,720575940629771308,left,1546,14282
720575941526881380,145922,720575940629892663,left,1551,14382
720575941527272358,118026,720575940632532536,left,1579,16392
720575941528106884,116685,720575940632826797,left,1589,16610
720575941528108932,119170,720575940632903085,left,1590,16650
720575941528110980,96676,720575940637625434,left,1591,18538
720575941528111748,146390,720575940637942837,left,1592,18680
720575941528122244,146976,720575940638331974,left,1594,18838
720575941528408708,164516,720575940638375494,left,1600,18854
720575941528511876,100442,720575940639396003,left,1601,19189
720575941528702136,94934,720575940640913037,left,1606,19670
720575941529431992,115769,720575940643507104,left,1612,20021
720575941530240997,113307,720575940643696676,left,1620,20058
720575941530375883,117151,720575940644596260,left,1621,20191
720575941530376651,99138,720575940646527028,left,1622,20476
720575941531051723,99661,720575940646792739,left,1626,20517
720575941531254147,113915,720575940647564932,left,1627,20590
720575941531481547,525840,720575940653694881,left,1632,20817
720575941531555557,117282,720575940601672201,left,1635,24
720575941531609061,117899,720575940605034161,left,1637,233
720575941531609829,113572,720575940608650507,left,1638,939
720575941531794405,114123,720575940609274819,left,1642,1088
720575941532493699,119664,720575940609293660,left,1644,1089
720575941533114290,118258,720575940611761521,left,1656,1807
720575941533256323,130043,720575940612255641,left,1657,2014
720575941533627826,98887,720575940614672786,left,1665,3149
720575941533956786,118994,720575940614722198,left,1669,3187
720575941534104242,101206,720575940615230523,left,1671,3425
720575941534108850,120606,720575940615280962,left,1672,3449
720575941534161386,120081,720575940615490450,left,1675,3557
720575941534164658,123010,720575940616503553,left,1676,4053
720575941534296242,124102,720575940617212987,left,1684,4454
720575941534317802,123922,720575940617391249,left,1685,4577
720575941534527770,118260,720575940617516729,left,1689,4665
720575941535230698,115673,720575940617783809,left,1708,4844
720575941535523777,91002,720575940618082077,left,1717,5049
720575941535561192,125468,720575940618481733,left,1719,5296
720575941535573953,127068,720575940618549061,left,1720,5343
720575941535596314,131366,720575940619466772,left,1722,5844
720575941535608090,115759,720575940619839821,left,1723,6083
720575941535609354,126419,720575940621336173,left,1724,7340
720575941535753955,102409,720575940621690100,left,1726,7653
720575941535839425,120566,720575940622104745,left,1727,8013
720575941536107969,123405,720575940622111058,left,1732,8023
720575941536669416,121053,720575940622268748,left,1747,8159
720575941536722659,134925,720575940622361098,left,1749,8232
720575941536746211,121592,720575940622877453,left,1750,8634
720575941537013219,102555,720575940622929688,left,1754,8674
720575941537070997,123759,720575940623866153,left,1757,9475
720575941537294051,119603,720575940624051348,left,1760,9639
720575941537308392,104447,720575940624167143,left,1761,9738
720575941538104050,127706,720575940624203534,left,1783,9775
720575941538109170,80142,720575940624226795,left,1784,9792
720575941538113778,107159,720575940624487954,left,1785,10014
720575941538114290,92047,720575940624630252,left,1786,10119
720575941538161301,137418,720575940625889155,left,1788,10990
720575941538349693,139969,720575940625959780,left,1791,11053
720575941538642930,127053,720575940626345772,left,1796,11343
720575941539393405,127999,720575940626557839,left,1809,11527
720575941539400573,128079,720575940626676057,left,1811,11623
720575941539436749,133251,720575940626791293,left,1812,11715
720575941539895757,134293,720575940627369237,left,1825,12384
720575941539900285,92266,720575940627685419,left,1826,12642
720575941541548124,115964,720575940627807877,left,1841,12748
720575941541939485,101721,720575940627814163,left,1845,12753
720575941542134045,117911,720575940628029202,left,1847,12944
720575941542710557,107044,720575940628456091,left,1854,13290
720575941542787333,110804,720575940628574658,left,1855,13376
720575941542798877,124338,720575940628688745,left,1856,13465
720575941543606789,151822,720575940629318351,left,1862,13915
720575941543622917,118018,720575940629546959,left,1863,14117
720575941545072389,128396,720575940630906130,left,1873,15213
720575941545509052,119611,720575940630996754,left,1877,15284
720575941545884521,118797,720575940631251543,left,1886,15486
720575941546334132,121124,720575940631697000,left,1890,15812
720575941546385513,93923,720575940632433000,left,1892,16331
720575941546438068,117889,720575940632623943,left,1894,16462
720575941546762376,87656,720575940635187557,left,1908,17656
720575941546847924,127273,720575940637539806,left,1909,18501
720575941546885556,120621,720575940637728858,left,1910,18587
720575941547375752,94468,720575940638016831,left,1915,18710
720575941547378977,117902,720575940639210062,left,1916,19140
720575941547830664,123300,720575940639665469,left,1922,19321
720575941547911304,138340,720575940640122240,left,1923,19458
720575941548854644,95710,720575940640500276,left,1932,19571
720575941549074804,88915,720575940641400795,left,1937,19751
720575941549212221,128323,720575940641672333,left,1940,19813
720575941549918836,95541,720575940643671456,left,1952,20050
720575941549928052,132315,720575940646797347,left,1954,20520
720575941550190142,111065,720575940659599233,left,1963,20919
720575941550612991,139658,720575940608350731,left,1969,876
720575941551427207,97320,720575940612072677,left,1974,1937
720575941551637054,140273,720575940615215170,left,1977,3412
720575941552062782,149033,720575940615332246,left,1983,3474
720575941552231230,123368,720575940615630934,left,1989,3622
720575941552912794,121172,720575940617991764,left,1999,4983
720575941553097243,109035,720575940618143261,left,2005,5093
720575941553282970,134184,720575940618925947,left,2011,5534
720575941553512531,149457,720575940619062693,left,2016,5607
720575941553664539,129478,720575940619171604,left,2020,5681
720575941553717383,119050,720575940619528784,left,2022,5870
720575941554084353,98738,720575940619670101,left,2028,5943
720575941554276609,99561,720575940619868795,left,2032,6111
720575941554280449,111983,720575940619925696,left,2033,6150
720575941554292225,121420,720575940620922748,left,2034,6994
720575941554566995,101033,720575940621605997,left,2041,7571
720575941554706259,125993,720575940621766365,left,2044,7726
720575941554991443,128218,720575940621776664,left,2048,7734
720575941555292644,135631,720575940621798945,left,2050,7763
720575941555830500,103236,720575940621945880,left,2055,7875
720575941555970899,110244,720575940622251945,left,2057,8145
720575941556151588,137186,720575940622780296,left,2059,8566
720575941557186340,137735,720575940622943314,left,2074,8690
720575941557394724,89901,720575940623070051,left,2077,8802
720575941557401636,121519,720575940623191757,left,2078,8925
720575941557545892,92719,720575940623278630,left,2084,8996
720575941557552420,124382,720575940623813316,left,2085,9433
720575941557655823,150308,720575940623897066,left,2087,9502
720575941558015012,112710,720575940623986439,left,2093,9580
720575941558873971,130465,720575940624103861,left,2099,9680
720575941558957294,134215,720575940624172220,left,2100,9744
720575941559191055,103365,720575940624280906,left,2104,9843
720575941559303918,128272,720575940624623288,left,2105,10114
720575941559364979,135288,720575940624858126,left,2108,10288
720575941559567987,85429,720575940625926448,left,2109,11018
720575941559598607,125042,720575940625929872,left,2110,11023
720575941560020462,157993,720575940626282371,left,2117,11295
720575941560026639,110433,720575940626424005,left,2118,11408
720575941560082447,112801,720575940626835545,left,2121,11758
720575941560088691,145931,720575940626922754,left,2122,11841
720575941560493101,159556,720575940627147308,left,2133,12107
720575941560923949,125359,720575940627397507,left,2139,12408
720575941560980269,142785,720575940627945724,left,2142,12872
720575941561179816,157978,720575940628275817,left,2144,13137
720575941561291565,158373,720575940628324346,left,2146,13174
720575941562698408,83462,720575940628347774,left,2162,13190
720575941562799104,88140,720575940628781315,left,2163,13529
720575941562868834,90077,720575940628917147,left,2164,13633
720575941563087111,113098,720575940629612158,left,2167,14154
720575941563183623,113463,720575940629905255,left,2169,14395
720575941563364754,129212,720575940629989635,left,2176,14465
720575941563422098,91288,720575940630320087,left,2177,14718
720575941563426194,103812,720575940630484311,left,2180,14866
720575941563450002,87583,720575940631107359,left,2181,15370
720575941563609344,125569,720575940631116847,left,2188,15382
720575941563615232,88095,720575940631295483,left,2189,15531
720575941564108800,91597,720575940631310351,left,2193,15542
720575941564110087,113598,720575940631696441,left,2194,15811
720575941564371463,88266,720575940632091812,left,2200,16098
720575941565173814,88377,720575940632541838,left,2214,16398
720575941565192758,90171,720575940632632365,left,2216,16469
720575941565362274,100787,720575940632675117,left,2220,16502
720575941565497447,115583,720575940632712275,left,2224,16521
720575941565768246,135685,720575940634123219,left,2229,17242
720575941566144814,92229,720575940634874815,left,2235,17527
720575941567195130,155396,720575940635503758,left,2255,17789
720575941567236142,105841,720575940635920820,left,2256,17942
720575941567950638,91845,720575940636375182,left,2263,18109
720575941568401710,89251,720575940638132058,left,2268,18754
720575941568409390,134011,720575940639049038,left,2269,19078
720575941568521330,128005,720575940639067470,left,2272,19085
720575941568870900,136556,720575940639916789,left,2274,19395
720575941568987636,112052,720575940640753104,left,2279,19632
720575941569076980,137082,720575940641577101,left,2280,19786
720575941569251954,137608,720575940642057357,left,2283,19844
720575941570154996,139733,720575940642665101,left,2299,19936
720575941571538846,91392,720575940642763680,left,2303,19947
720575941572046088,116874,720575940643533728,left,2306,20035
720575941572078494,130636,720575940645277207,left,2307,20303
720575941572358921,130882,720575940647437108,left,2308,20578
720575941573510395,539983,720575940604511776,left,2321,136
720575941573693341,83185,720575940604811692,left,2326,184
720575941573717405,134327,720575940604902921,left,2327,208
720575941573814281,134897,720575940605413385,left,2330,311
720575941573840392,147187,720575940607194290,left,2334,673
720575941574248200,107105,720575940608983235,left,2341,1025
720575941574326429,107922,720575940610445922,left,2344,1368
720575941575117672,87504,720575940613288499,left,2366,2519
720575941575125430,92740,720575940614109892,left,2368,2868
720575941575333558,93499,720575940614299047,left,2373,2960
720575941575571087,116978,720575940615223199,left,2377,3422
720575941575852136,135101,720575940615329951,left,2381,3473
720575941577571417,96638,720575940615686486,left,2393,3645
720575941577940569,96959,720575940617092957,left,2395,4376
720575941578410073,136549,720575940617145361,left,2397,4405
720575941578621173,148248,720575940617657205,left,2399,4760
720575941578760017,97731,720575940618287064,left,2404,5192
720575941578771281,137820,720575940619565003,left,2405,5886
720575941578771537,145628,720575940620136613,left,2406,6324
720575941578778961,107923,720575940620369323,left,2407,6502
720575941580585337,150467,720575940620519173,left,2433,6626
720575941581388153,118042,720575940620623469,left,2437,6722
720575941582097247,157366,720575940620810406,left,2441,6898
720575941583947230,95270,720575940621776645,left,2445,7733
720575941585435358,99423,720575940622077052,left,2453,7986
720575941585447646,99869,720575940622199105,left,2454,8093
720575941585532126,108683,720575940622320861,left,2457,8203
720575941585622750,117799,720575940622413055,left,2460,8293
720575941586943812,151923,720575940622420189,left,2474,8297
720575941587981111,166131,720575940623069208,left,2476,8801
720575941588105284,99982,720575940623869769,left,2477,9479
720575941588107588,118751,720575940624432615,left,2478,9969
720575941588234820,108970,720575940624564016,left,2481,10069
720575941588609860,99492,720575940625085671,left,2483,10465
720575941588906380,89092,720575940625257805,left,2486,10558
720575941588912708,122079,720575940625769418,left,2487,10898
720575941589513470,179316,720575940626122780,left,2497,11181
720575941589513982,101013,720575940626502756,left,2498,11481
720575941591011947,158494,720575940626662686,left,2519,11612
720575941591943464,98409,720575940627021612,left,2529,11950
720575941592450856,89298,720575940627112748,left,2534,12071
720575941592560491,94432,720575940627116042,left,2536,12075
720575941592686187,102872,720575940628126449,left,2537,13031
720575941592876327,124923,720575940628608003,left,2539,13413
720575941593157227,90707,720575940628712448,left,2545,13480
720575941593656939,118992,720575940629243191,left,2555,13861
720575941593749361,90952,720575940629435497,left,2557,14004
720575941593991894,96845,720575940629558906,left,2558,14123
720575941594125526,109831,720575940630142521,left,2560,14571
720575941594183207,100680,720575940630342907,left,2562,14742
720575941594287143,109097,720575940630400374,left,2564,14791
720575941594359847,100981,720575940631138322,left,2566,15394
720575941594521125,102295,720575940631346892,left,2569,15568
720575941594551079,103440,720575940631888524,left,2571,15942
720575941594567207,111867,720575940632168612,left,2572,16144
720575941594916721,103038,720575940632540620,left,2578,16397
720575941595062897,109617,720575940632613262,left,2583,16455
720575941595095153,101857,720575940633303648,left,2585,16834
720575941595136881,102714,720575940633597285,left,2589,16974
720575941595370023,103706,720575940633664281,left,2593,17020
720575941595380101,112027,720575940634086295,left,2594,17229
720575941595384453,112333,720575940635391480,left,2595,17754
720575941595489649,120011,720575940636141943,left,2597,18034
720575941595591557,109649,720575940636270181,left,2600,18069
720575941595820933,112344,720575940637242286,left,2603,18393
720575941597551552,103955,720575940637741402,left,2617,18592
720575941597606044,97359,720575940637863401,left,2618,18657
720575941597943452,104689,720575940638050788,left,2620,18725
720575941598634793,106992,720575940638638820,left,2631,18938
720575941598703772,107082,720575940638872765,left,2632,19013
720575941598789929,101707,720575940639681341,left,2634,19322
720575941599418665,104999,720575940639952000,left,2642,19406
720575941599805481,112744,720575940639963224,left,2644,19409
720575941600158505,118158,720575940641276891,left,2647,19731
720575941600811049,90938,720575940644146030,left,2652,20128
720575941601790454,105165,720575940646818868,left,2656,20522
720575941601794038,106201,720575940602497726,left,2657,31
720575941601824502,107132,720575940604946720,left,2658,213
720575941602482422,106027,720575940605444966,left,2662,316
720575941603229630,107442,720575940608954307,left,2672,1017
720575941603427513,97559,720575940610397486,left,2674,1349
720575941603588086,546260,720575940610814682,left,2676,1490
720575941603873214,91804,720575940610876258,left,2677,1502
720575941604202686,121020,720575940612082090,left,2682,1940
720575941606452333,106093,720575940612221669,left,2689,1989
720575941606752365,109001,720575940612561381,left,2692,2167
720575941607242605,118513,720575940613756778,left,2694,2742
720575941607410541,113750,720575940613928676,left,2695,2806
720575941607540845,113781,720575940614687026,left,2696,3159
720575941609321961,142172,720575940614704290,left,2706,3171
720575941609994214,113813,720575940614822621,left,2709,3235
720575941610108333,106664,720575940616224414,left,2710,3916
720575941610148269,145600,720575940616369013,left,2712,3980
720575941610187850,108223,720575940617378833,left,2713,4572
720575941610188106,91914,720575940617721172,left,2714,4799
720575941610604521,118752,720575940617771803,left,2721,4838
720575941610869734,110348,720575940618008645,left,2725,4992
720575941610973357,122637,720575940618096411,left,2727,5066
720575941610974438,92911,720575940618270877,left,2729,5174
720575941610976685,119398,720575940618985432,left,2730,5562
720575941611044585,109424,720575940619233585,left,2733,5717
720575941611048294,114743,720575940619332312,left,2734,5763
720575941611075245,108904,720575940620556225,left,2735,6654
720575941611158246,99748,720575940620671367,left,2738,6769
720575941611160294,96151,720575940620980390,left,2739,7048
720575941611221350,123863,720575940621050608,left,2742,7113
720575941611400668,109134,720575940621344169,left,2752,7348
720575941612115373,91469,720575940621631690,left,2768,7595
720575941612272230,119996,720575940622028528,left,2772,7938
720575941612398044,93364,720575940622030106,left,2774,7943
720575941612404700,110762,720575940622086614,left,2775,7999
720575941612645340,124332,720575940622218620,left,2778,8116
720575941612703708,100620,720575940623002893,left,2779,8751
720575941612911324,114255,720575940623021897,left,2781,8764
720575941613411737,118110,720575940623116582,left,2785,8836
720575941613592595,110711,720575940623166669,left,2788,8896
720575941613651932,114595,720575940623442824,left,2791,9139
720575941614221721,115844,720575940624377096,left,2796,9925
720575941614560531,153298,720575940624669621,left,2802,10145
720575941614802329,106922,720575940625006855,left,2806,10398
720575941615034581,94147,720575940625052659,left,2809,10443
720575941615266005,120550,720575940626010652,left,2811,11094
720575941616953301,111279,720575940626220588,left,2820,11244
720575941617908095,124468,720575940626505226,left,2827,11483
720575941618944895,107117,720575940627024069,left,2828,11953
720575941619267199,118854,720575940627062291,left,2830,12000
720575941619324543,108346,720575940627259155,left,2831,12262
720575941620065407,110979,720575940627464220,left,2836,12474
720575941623523227,111755,720575940628694121,left,2841,13470
720575941623539355,110938,720575940629048394,left,2842,13716
720575941623921404,94224,720575940629254594,left,2846,13870
720575941624230794,111639,720575940629880108,left,2849,14369
720575941624253322,115402,720575940630268780,left,2850,14675
720575941624267402,113082,720575940630390142,left,2851,14787
720575941624972699,165973,720575940630437228,left,2862,14821
720575941624981147,113159,720575940630465910,left,2864,14853
720575941624994459,113420,720575940631025995,left,2865,15310
720575941624995995,105718,720575940631091730,left,2866,15349
720575941624997275,124867,720575940632068623,left,2867,16080
720575941625002139,102128,720575940632483532,left,2869,16360
720575941625002651,116716,720575940632799059,left,2870,16580
720575941625005467,115440,720575940633243949,left,2871,16803
720575941625015963,111304,720575940633643490,left,2872,16999
720575941625018732,116999,720575940633981921,left,2873,17194
720575941625095050,94564,720575940634346391,left,2874,17326
720575941625099419,125263,720575940634404322,left,2875,17343
720575941625172635,115855,720575940635446264,left,2881,17767
720575941625498267,119651,720575940636936282,left,2890,18314
720575941625726828,125498,720575940638007642,left,2895,18706
720575941625888138,113139,720575940638125646,left,2897,18752
720575941626202267,103527,720575940638396724,left,2909,18864
720575941626344300,102220,720575940639584317,left,2915,19289
720575941626527370,92254,720575940639743310,left,2922,19339
720575941627618617,95235,720575940639754830,left,2928,19343
720575941627653689,117962,720575940640152448,left,2929,19470
720575941627690278,113926,720575940641389275,left,2930,19747
720575941628651046,120147,720575940646051460,left,2940,20409
720575941629497580,118140,720575940646496547,left,2943,20472
720575941629690662,114306,720575940649760889,left,2944,20691
720575941629765356,126077,720575940604412896,left,2945,119
720575941629924578,118835,720575940607784405,left,2947,754
720575941630160610,121587,720575940608708309,left,2955,959
720575941630236130,121943,720575940609341141,left,2957,1098
720575941630390498,119305,720575940609898308,left,2958,1227
720575941630412514,92412,720575940610345426,left,2959,1330
720575941630644194,103956,720575940612621999,left,2962,2200
720575941630660578,111550,720575940613292595,left,2963,2525
720575941630935712,125101,720575940613534870,left,2966,2632
720575941630940652,122263,720575940614036452,left,2967,2844
720575941631089388,95677,720575940614557708,left,2971,3085
720575941631166917,119409,720575940614829718,left,2972,3237
720575941631375547,129426,720575940615918348,left,2976,3745
720575941632038341,119911,720575940616594037,left,2980,4102
720575941632125893,125581,720575940617874781,left,2983,4920
720575941632202693,123799,720575940618381981,left,2985,5246
720575941632251589,104337,720575940618700504,left,2986,5421
720575941632352748,126522,720575940619181739,left,2989,5685
720575941632563397,123850,720575940620887535,left,2993,6953
720575941632692128,126027,720575940621048240,left,2994,7110
720575941632713632,114473,720575940621454256,left,2995,7447
720575941632730784,129941,720575940621571149,left,2996,7541
720575941632733115,115929,720575940622930505,left,2997,8677
720575941633072325,124580,720575940623022005,left,2999,8765
720575941633214651,126327,720575940623072809,left,3004,8805
720575941638570869,95838,720575940623706549,left,3021,9363
720575941638924917,126892,720575940623864503,left,3023,9470
720575941639613983,124760,720575940624492617,left,3029,10018
720575941639844213,173192,720575940624671636,left,3031,10147
720575941640155679,130305,720575940625942372,left,3034,11033
720575941641078629,103152,720575940626292226,left,3035,11301
720575941642378853,124801,720575940627023047,left,3038,11951
720575941642479973,126601,720575940627266054,left,3039,12268
720575941642584165,117221,720575940627446549,left,3042,12455
720575941642943905,117430,720575940627834311,left,3044,12771
720575941642950817,120858,720575940629525804,left,3045,14089
720575941642973010,116968,720575940629766759,left,3046,14277
720575941642988114,127897,720575940631182592,left,3047,15425
720575941643237281,125570,720575940631406587,left,3052,15605
720575941643292754,97610,720575940631575096,left,3053,15730
720575941643304530,118133,720575940632200007,left,3054,16161
720575941644055672,133918,720575940632813357,left,3065,16596
720575941644308306,121851,720575940632889645,left,3071,16641
720575941644567496,138877,720575940633432798,left,3077,16904
720575941644574664,122346,720575940633726364,left,3078,17060
720575941644575176,123365,720575940633908194,left,3079,17156
720575941644708984,104390,720575940635193195,left,3081,17659
720575941644724424,119247,720575940635286196,left,3083,17711
720575941644760225,129588,720575940635350520,left,3085,17734
720575941644788168,117348,720575940635927151,left,3086,17947
720575941650345493,141396,720575940637380062,left,3104,18442
720575941650990613,98245,720575940637752205,left,3107,18596
720575941651470869,132430,720575940637867241,left,3111,18659
720575941651620881,117600,720575940638641478,left,3113,18940
720575941652146449,123828,720575940640238499,left,3124,19496
720575941652482321,98431,720575940641730549,left,3129,19817
720575941652697105,134908,720575940645323630,left,3131,20307
720575941652928529,120289,720575940652151798,left,3135,20759
720575941653252369,124835,720575940658882945,left,3138,20904
720575941653588180,139075,720575940602928608,left,3140,39
720575941653926617,104459,720575940604828849,left,3148,189
720575941654105049,98788,720575940606014898,left,3150,464
720575941654152148,125918,720575940606319206,left,3151,503
720575941654617817,137504,720575940609620747,left,3157,1160
720575941654854868,127634,720575940612687382,left,3159,2231
720575941655658708,144157,720575940612796330,left,3164,2292
720575941657750808,105042,720575940614212754,left,3173,2917
720575941658032208,132477,720575940614233263,left,3174,2927
720575941658036816,126617,720575940614270189,left,3175,2941
720575941659028048,105351,720575940614276271,left,3188,2949
720575941662422652,130164,720575940615473002,left,3205,3546
720575941662582140,141112,720575940615745548,left,3209,3687
720575941665916403,132620,720575940615788742,left,3219,3704
720575941667266547,106031,720575940615954282,left,3223,3759
720575941667555315,127325,720575940617306324,left,3225,4519
720575941667685619,120361,720575940617429131,left,3226,4606
720575941668483827,121914,720575940617614809,left,3233,4727
720575941669445297,145128,720575940618069721,left,3243,5037
720575941670348711,111298,720575940619184461,left,3250,5688
720575941679148477,133626,720575940619608405,left,3261,5910
720575941680288701,133629,720575940620550491,left,3266,6646
720575941685420783,134175,720575940621730584,left,3279,7694
720575941686481420,136564,720575940622383692,left,3282,8264
720575941687221743,112073,720575940624922552,left,3284,10336
720575941687861366,122653,720575940625952258,left,3289,11039
720575941688181260,122675,720575940626277434,left,3300,11293
720575941688262924,111464,720575940626507036,left,3302,11485
720575941689536219,145453,720575940627094346,left,3312,12038
720575941689618651,98965,720575940628033788,left,3314,12948
720575941689908888,128127,720575940628122186,left,3316,13028
720575941689913240,100190,720575940628876647,left,3317,13605
720575941689916568,139992,720575940629457786,left,3318,14016
720575941689920664,139791,720575940629704058,left,3319,14229
720575941702050266,149252,720575940629767015,left,3327,14279
720575941702182874,124670,720575940630365689,left,3329,14766
720575941702343386,152413,720575940630930259,left,3330,15229
720575941702399706,108363,720575940631671889,left,3333,15789
720575941722853946,128360,720575940632057425,left,3348,16068
720575941723491642,142502,720575940633295571,left,3352,16826
720575941731786539,145258,720575940634237791,left,3359,17291
720575941732179499,121967,720575940635061695,left,3364,17595
720575941732220203,152607,720575940635220148,left,3365,17678
